labels,max_heights,mean_heights,variance_heights,max_heights_left,mean_heights_left,variance_heights_left,max_heights_right,mean_heights_right,variance_heights_right,max_heights_top,mean_heights_top,variance_heights_top,max_heights_bottom,mean_heights_bottom,variance_heights_bottom
2.0,29.0,24.642857142857142,26.086734693877556,29.0,24.076923076923077,41.30177514792899,29.0,25.0,14.153846153846153,29.0,26.310344827586206,10.145065398335312,29.0,27.275862068965516,7.441141498216409
0.0,29.0,20.25,105.11607142857143,29.0,18.846153846153847,119.3609467455621,29.0,20.615384615384617,97.92899408284023,29.0,25.655172413793103,14.501783590963141,29.0,28.103448275862068,4.6444708680142694
1.0,29.0,26.428571428571427,17.38775510204082,29.0,27.23076923076923,8.023668639053255,29.0,26.76923076923077,12.639053254437869,29.0,28.24137931034483,0.7348394768133173,29.0,27.79310344827586,5.474435196195008
0.0,29.0,20.107142857142858,95.3813775510204,29.0,19.153846153846153,106.59171597633134,29.0,20.153846153846153,92.59171597633137,29.0,25.586206896551722,12.656361474435199,29.0,27.82758620689655,4.625445897740787
2.0,29.0,25.428571428571427,11.744897959183673,29.0,25.076923076923077,13.609467455621303,29.0,25.53846153846154,11.171597633136095,29.0,26.75862068965517,6.321046373365042,29.0,27.79310344827586,1.06064209274673
4.0,29.0,18.892857142857142,98.45280612244899,29.0,17.307692307692307,106.52071005917159,29.0,19.23076923076923,92.79289940828403,29.0,25.20689655172414,12.302021403091558,29.0,27.655172413793103,10.501783590963138
1.0,29.0,26.25,32.544642857142854,29.0,25.923076923076923,36.532544378698226,29.0,26.53846153846154,33.32544378698224,29.0,27.79310344827586,5.474435196195008,29.0,27.24137931034483,12.1141498216409
0.0,29.0,18.642857142857142,106.7295918367347,29.0,18.0,115.53846153846153,27.0,18.153846153846153,105.36094674556213,29.0,24.75862068965517,15.079667063020212,29.0,28.413793103448278,0.24256837098692033
2.0,29.0,24.428571428571427,20.887755102040817,29.0,24.307692307692307,26.520710059171595,29.0,24.307692307692307,18.05917159763314,29.0,26.689655172413794,9.938168846611179,29.0,27.413793103448278,1.9667063020214028
3.0,29.0,25.607142857142858,38.3813775510204,29.0,25.153846153846153,46.591715976331365,29.0,25.846153846153847,35.51479289940828,29.0,27.79310344827586,3.4054696789536263,29.0,28.0,6.0
2.0,29.0,24.785714285714285,11.739795918367346,29.0,25.46153846153846,4.55621301775148,29.0,24.076923076923077,19.763313609467453,29.0,27.03448275862069,3.895362663495838,29.0,27.0,5.793103448275862
1.0,29.0,26.928571428571427,24.637755102040813,29.0,28.23076923076923,1.5621301775147929,29.0,28.307692307692307,1.1360946745562128,29.0,28.344827586206897,1.4673008323424497,29.0,28.689655172413794,0.2829964328180737
0.0,29.0,20.428571428571427,92.60204081632654,29.0,19.307692307692307,100.67455621301772,29.0,20.692307692307693,92.67455621301775,29.0,25.896551724137932,11.403091557669438,29.0,28.482758620689655,0.24970273483947686
3.0,29.0,26.607142857142858,26.952806122448976,29.0,25.846153846153847,53.05325443786981,29.0,27.46153846153846,3.633136094674555,29.0,26.862068965517242,14.946492271105821,29.0,28.0,6.551724137931035
1.0,29.0,26.535714285714285,25.391581632653065,29.0,26.307692307692307,29.751479289940825,29.0,26.76923076923077,24.79289940828403,29.0,28.0,4.827586206896552,29.0,27.448275862068964,9.76456599286563
4.0,29.0,24.464285714285715,13.67729591836735,29.0,24.0,16.0,29.0,24.53846153846154,12.248520710059172,29.0,25.79310344827586,11.543400713436387,29.0,27.82758620689655,0.9013079667063018
1.0,29.0,26.107142857142858,28.452806122448983,29.0,25.846153846153847,36.89940828402368,29.0,26.307692307692307,24.21301775147928,29.0,27.862068965517242,4.463733650416172,29.0,26.689655172413794,19.041617122473248
0.0,29.0,20.928571428571427,101.4234693877551,29.0,20.53846153846154,107.32544378698223,29.0,20.384615384615383,105.00591715976331,29.0,25.724137931034484,14.751486325802619,29.0,27.724137931034484,9.027348394768131
2.0,29.0,25.107142857142858,14.952806122448976,29.0,24.846153846153847,15.822485207100591,29.0,25.23076923076923,16.177514792899405,29.0,26.655172413793103,12.087990487514862,29.0,27.586206896551722,1.6218787158145063
3.0,29.0,26.035714285714285,24.0344387755102,29.0,26.846153846153847,3.2071005917159763,29.0,25.076923076923077,46.84023668639054,29.0,26.20689655172414,17.129607609988106,29.0,26.75862068965517,10.73483947681332
0.0,29.0,20.821428571428573,89.93239795918366,29.0,20.46153846153846,98.40236686390531,29.0,20.384615384615383,90.85207100591717,29.0,25.82758620689655,12.487514863258028,29.0,27.517241379310345,6.594530321046372
3.0,29.0,25.607142857142858,51.02423469387754,29.0,25.692307692307693,53.289940828402365,29.0,25.307692307692307,56.21301775147929,29.0,26.448275862068964,19.419738406658748,29.0,27.96551724137931,4.653983353151009
3.0,29.0,23.142857142857142,68.05102040816325,29.0,23.307692307692307,68.82840236686391,29.0,22.53846153846154,76.09467455621301,29.0,27.517241379310345,8.387633769322234,29.0,27.413793103448278,8.449464922711057
0.0,29.0,20.321428571428573,95.1466836734694,29.0,19.846153846153847,97.51479289940832,29.0,19.923076923076923,102.07100591715977,29.0,25.413793103448278,13.001189060642092,29.0,28.344827586206897,0.2948870392390012
2.0,29.0,23.714285714285715,19.489795918367353,29.0,23.692307692307693,20.982248520710055,29.0,23.692307692307693,20.98224852071006,29.0,27.06896551724138,4.9607609988109385,29.0,26.862068965517242,3.0844233055885835
3.0,29.0,24.285714285714285,75.34693877551021,29.0,24.384615384615383,80.39053254437871,29.0,23.76923076923077,80.48520710059172,29.0,26.896551724137932,14.092746730083231,29.0,28.379310344827587,1.7526753864447082
1.0,29.0,26.178571428571427,36.932397959183675,29.0,26.076923076923077,40.37869822485207,29.0,26.153846153846153,39.053254437869825,29.0,28.24137931034483,3.0796670630202136,29.0,28.06896551724138,6.960760998810939
2.0,29.0,22.714285714285715,33.48979591836735,29.0,23.153846153846153,27.207100591715967,29.0,22.076923076923077,44.07100591715977,29.0,26.482758620689655,10.73246135552913,29.0,26.482758620689655,4.456599286563615
0.0,29.0,20.892857142857142,105.59566326530613,29.0,20.53846153846154,107.32544378698223,29.0,20.307692307692307,113.90532544378699,29.0,25.655172413793103,15.881093935790728,29.0,27.896551724137932,6.092746730083232
4.0,29.0,19.714285714285715,74.4183673469388,29.0,19.384615384615383,71.15976331360947,29.0,18.923076923076923,80.22485207100591,29.0,25.724137931034484,11.64803804994055,29.0,25.379310344827587,14.856123662306777
4.0,29.0,22.035714285714285,77.53443877551022,29.0,21.692307692307693,80.98224852071006,29.0,21.615384615384617,81.92899408284022,29.0,26.06896551724138,11.30558858501784,29.0,28.24137931034483,1.2175980975029723
3.0,29.0,24.107142857142858,60.23852040816327,29.0,24.384615384615383,59.15976331360947,29.0,23.384615384615383,68.69822485207101,29.0,28.20689655172414,2.5089179548156957,29.0,27.655172413793103,6.915576694411413
1.0,29.0,26.357142857142858,23.158163265306115,29.0,27.153846153846153,13.668639053254436,29.0,27.692307692307693,4.213017751479288,29.0,28.310344827586206,1.179548156956005,29.0,28.17241379310345,3.7288941736028525
3.0,29.0,25.178571428571427,31.14668367346938,29.0,25.384615384615383,30.08284023668639,29.0,24.692307692307693,36.21301775147929,29.0,27.379310344827587,5.75267538644471,29.0,26.93103448275862,11.236623067776456
4.0,29.0,25.107142857142858,36.59566326530612,29.0,25.0,39.84615384615385,29.0,25.076923076923077,38.840236686390526,29.0,27.137931034482758,8.394768133174793,29.0,27.103448275862068,10.782401902497028
4.0,29.0,24.392857142857142,19.595663265306122,29.0,24.46153846153846,15.171597633136098,29.0,23.923076923076923,25.76331360946746,29.0,26.482758620689655,6.3186682520808555,29.0,27.586206896551722,2.725326991676575
2.0,29.0,24.25,13.1875,29.0,24.46153846153846,13.171597633136098,29.0,24.076923076923077,15.147928994082843,29.0,26.655172413793103,10.156956004756239,29.0,26.75862068965517,3.9072532699167666
1.0,29.0,26.75,21.544642857142858,29.0,26.692307692307693,21.597633136094675,29.0,28.076923076923077,1.4556213017751483,29.0,28.20689655172414,2.164090368608799,29.0,27.96551724137931,4.860879904875147
4.0,29.0,20.857142857142858,84.6938775510204,29.0,19.923076923076923,92.9940828402367,29.0,20.846153846153847,82.7455621301775,29.0,25.75862068965517,12.252080856123662,29.0,25.93103448275862,25.4435196195006
1.0,29.0,27.0,14.785714285714286,29.0,27.307692307692307,13.443786982248524,29.0,27.23076923076923,15.408284023668642,29.0,28.586206896551722,0.24256837098692033,29.0,27.482758620689655,12.387633769322234
4.0,29.0,24.321428571428573,23.93239795918368,29.0,23.615384615384617,32.23668639053254,29.0,24.615384615384617,17.621301775147927,29.0,26.586206896551722,6.656361474435195,29.0,27.413793103448278,5.208085612366231
3.0,29.0,23.964285714285715,63.748724489795926,29.0,24.153846153846153,66.7455621301775,29.0,23.615384615384617,70.23668639053253,29.0,26.517241379310345,10.04280618311534,29.0,28.03448275862069,4.447086801426872
3.0,29.0,25.392857142857142,45.59566326530611,29.0,24.615384615384617,72.39053254437869,29.0,26.076923076923077,24.68639053254439,29.0,28.0,1.6551724137931034,29.0,27.03448275862069,17.343638525564803
0.0,29.0,21.214285714285715,94.02551020408161,29.0,20.76923076923077,100.33136094674555,29.0,20.76923076923077,96.63905325443785,29.0,26.137931034482758,11.980975029726515,29.0,28.482758620689655,0.24970273483947686
1.0,29.0,25.821428571428573,36.07525510204081,29.0,26.923076923076923,22.224852071005916,29.0,26.076923076923077,29.763313609467463,29.0,28.20689655172414,1.8192627824019023,29.0,28.275862068965516,3.44114149821641
1.0,29.0,27.75,10.258928571428571,29.0,27.384615384615383,20.236686390532547,29.0,28.307692307692307,1.1360946745562128,29.0,28.586206896551722,0.5184304399524378,29.0,28.275862068965516,5.648038049940545
3.0,29.0,26.678571428571427,28.50382653061225,29.0,26.923076923076923,22.224852071005916,29.0,26.384615384615383,39.005917159763314,29.0,28.620689655172413,0.2354340071343639,29.0,28.17241379310345,2.9013079667063013
3.0,29.0,25.714285714285715,27.418367346938787,29.0,25.615384615384617,31.005917159763314,29.0,25.615384615384617,27.77514792899408,29.0,27.24137931034483,7.424494649227113,29.0,27.586206896551722,6.1736028537455425
3.0,29.0,26.214285714285715,23.88265306122449,29.0,25.307692307692307,46.98224852071004,29.0,27.0,2.923076923076923,29.0,26.724137931034484,13.57907253269917,29.0,27.79310344827586,4.439952437574316
0.0,29.0,22.142857142857142,88.05102040816328,29.0,21.923076923076923,99.45562130177515,29.0,21.923076923076923,88.84023668639055,29.0,26.03448275862069,13.343638525564808,29.0,28.448275862068964,0.3162901307966706
4.0,29.0,20.892857142857142,73.23852040816327,29.0,20.53846153846154,74.86390532544378,29.0,20.307692307692307,76.67455621301775,29.0,26.17241379310345,10.487514863258028,29.0,24.517241379310345,27.00832342449465
4.0,29.0,26.571428571428573,28.102040816326532,29.0,27.76923076923077,1.8698224852071001,29.0,25.46153846153846,55.940828402366876,29.0,27.896551724137932,2.368608799048752,29.0,27.551724137931036,7.0059453032104635
3.0,29.0,22.571428571428573,91.24489795918366,29.0,22.923076923076923,89.14792899408283,29.0,21.53846153846154,103.17159763313609,29.0,28.620689655172413,0.2354340071343639,29.0,26.79310344827586,12.853745541022592
1.0,29.0,25.964285714285715,35.60586734693877,29.0,27.076923076923077,24.99408284023669,29.0,26.76923076923077,22.792899408284022,29.0,28.310344827586206,1.5243757431629017,29.0,28.310344827586206,3.7312722948870376
4.0,29.0,22.071428571428573,80.9234693877551,29.0,21.615384615384617,84.85207100591717,29.0,21.76923076923077,85.40828402366864,29.0,26.03448275862069,11.13674197384067,29.0,27.586206896551722,10.449464922711055
0.0,29.0,20.821428571428573,91.00382653061224,29.0,20.0,95.84615384615384,29.0,20.692307692307693,93.59763313609469,29.0,25.17241379310345,14.694411414982161,29.0,26.93103448275862,13.857312722948869
2.0,29.0,25.0,21.357142857142858,29.0,25.076923076923077,21.455621301775146,29.0,24.76923076923077,24.33136094674556,29.0,27.310344827586206,3.455410225921521,29.0,27.862068965517242,0.8775267538644471
0.0,29.0,22.428571428571427,74.38775510204081,29.0,22.0,81.07692307692308,29.0,22.153846153846153,75.66863905325445,29.0,26.137931034482758,9.429250891795482,29.0,27.79310344827586,8.508917954815697
4.0,29.0,22.607142857142858,20.73852040816327,29.0,22.692307692307693,22.213017751479285,29.0,22.615384615384617,22.3905325443787,29.0,25.79310344827586,14.026159334126042,29.0,25.689655172413794,9.455410225921522
2.0,29.0,26.0,13.642857142857142,29.0,25.846153846153847,16.130177514792898,29.0,26.0,13.076923076923077,29.0,27.344827586206897,5.467300832342451,29.0,27.517241379310345,4.111771700356719
2.0,29.0,21.714285714285715,35.275510204081634,29.0,21.307692307692307,50.82840236686392,29.0,21.76923076923077,24.17751479289941,29.0,26.310344827586206,6.627824019024971,29.0,26.20689655172414,5.19857312722949
4.0,29.0,24.0,73.71428571428571,29.0,23.923076923076923,81.6094674556213,29.0,23.76923076923077,76.48520710059172,29.0,26.448275862068964,14.523186682520809,29.0,28.0,3.9310344827586206
4.0,29.0,21.214285714285715,92.52551020408161,29.0,20.23076923076923,109.40828402366863,29.0,21.46153846153846,85.32544378698225,29.0,25.862068965517242,14.877526753864446,29.0,27.448275862068964,7.488703923900119
1.0,29.0,26.107142857142858,30.73852040816327,29.0,27.153846153846153,22.437869822485204,29.0,27.076923076923077,11.455621301775146,29.0,28.275862068965516,1.8549346016646853,29.0,27.75862068965517,8.59690844233056
4.0,29.0,24.75,19.473214285714285,29.0,24.23076923076923,26.17751479289941,29.0,24.923076923076923,14.686390532544378,29.0,26.620689655172413,6.925089179548158,29.0,27.79310344827586,1.2675386444708678
4.0,29.0,23.607142857142858,20.738520408163264,29.0,23.76923076923077,18.331360946745562,29.0,23.23076923076923,25.869822485207102,29.0,26.75862068965517,6.941736028537456,29.0,26.379310344827587,5.407847800237812
3.0,29.0,26.25,25.1875,29.0,25.76923076923077,49.40828402366863,29.0,26.923076923076923,3.91715976331361,29.0,26.862068965517242,14.187871581450649,29.0,27.17241379310345,10.48751486325802
4.0,29.0,20.428571428571427,98.10204081632654,29.0,20.46153846153846,96.55621301775146,29.0,19.53846153846154,109.17159763313609,29.0,25.586206896551722,15.070154577883473,29.0,27.896551724137932,4.092746730083234
4.0,29.0,23.357142857142858,24.586734693877553,29.0,23.923076923076923,16.686390532544376,29.0,22.384615384615383,33.92899408284023,29.0,25.448275862068964,11.833531510107017,29.0,27.620689655172413,1.6837098692033292
1.0,29.0,26.535714285714285,23.105867346938776,29.0,28.23076923076923,1.408284023668639,29.0,26.846153846153847,17.360946745562128,29.0,28.517241379310345,0.6634958382877525,29.0,27.620689655172413,10.718192627824015
3.0,29.0,24.035714285714285,60.24872448979591,29.0,24.384615384615383,58.698224852071,29.0,23.692307692307693,70.82840236686391,29.0,27.448275862068964,7.626634958382878,29.0,27.379310344827587,8.580261593341262
2.0,29.0,23.535714285714285,24.105867346938776,29.0,23.615384615384617,21.92899408284023,29.0,23.23076923076923,29.562130177514796,29.0,26.79310344827586,8.026159334126039,29.0,26.448275862068964,5.626634958382877
4.0,29.0,24.821428571428573,15.860969387755102,29.0,25.153846153846153,12.745562130177516,29.0,24.153846153846153,20.130177514792898,29.0,26.655172413793103,5.467300832342451,29.0,27.82758620689655,1.6599286563614746
1.0,29.0,23.535714285714285,26.748724489795922,29.0,24.076923076923077,24.07100591715977,29.0,24.076923076923077,25.301775147928996,29.0,27.655172413793103,3.9500594530321043,29.0,26.103448275862068,11.541022592152201
3.0,29.0,26.357142857142858,26.729591836734688,29.0,26.53846153846154,27.633136094674555,29.0,26.23076923076923,29.8698224852071,29.0,28.413793103448278,0.6563614744351963,29.0,28.06896551724138,2.1331747919143877
1.0,29.0,26.142857142857142,24.62244897959183,29.0,26.923076923076923,17.30177514792899,29.0,26.46153846153846,17.325443786982248,29.0,28.413793103448278,0.4494649227110584,29.0,27.862068965517242,7.6361474435196195
2.0,29.0,26.107142857142858,8.738520408163264,29.0,26.076923076923077,10.994082840236683,29.0,26.153846153846153,7.822485207100592,29.0,27.379310344827587,7.407847800237814,29.0,27.82758620689655,0.9013079667063018
0.0,29.0,19.964285714285715,90.60586734693878,29.0,19.307692307692307,98.05917159763315,29.0,19.53846153846154,88.8639053254438,29.0,25.75862068965517,11.28656361474435,29.0,28.17241379310345,3.935790725326991
3.0,29.0,26.285714285714285,26.204081632653068,29.0,26.384615384615383,29.928994082840237,29.0,26.076923076923077,26.37869822485208,29.0,27.620689655172413,5.82164090368609,29.0,27.75862068965517,7.286563614744354
3.0,29.0,24.964285714285715,43.96301020408163,29.0,26.846153846153847,17.976331360946745,29.0,23.076923076923077,69.45562130177514,29.0,27.379310344827587,6.994054696789538,29.0,28.03448275862069,5.7574316290130785
4.0,29.0,26.714285714285715,3.7040816326530606,29.0,27.0,2.3076923076923075,29.0,26.53846153846154,5.479289940828402,29.0,27.413793103448278,3.2770511296076092,29.0,27.96551724137931,2.309155766944114
