,0,1,2,3,4
5537,2247.602871571513,1789.9221816113704,2712.9586982405476,1697.5672386584508,2265.0316865368018
5538,1048.6556239128895,2145.555827384309,1986.913121410665,1741.931905092372,1678.289716919906
5539,1686.9934246786227,2062.411571290451,2409.9631369528884,1579.709976619662,2027.6195403412244
5540,2905.844568716494,3515.0914800867263,1926.7109716257237,3337.0129906534207,2440.1009169057943
5541,1950.7296710796095,1735.678609327706,2435.0105607200044,1467.4612214284907,2103.3919620298216
5542,2455.841705648308,2917.124392841498,1601.1848710605143,2728.494751619572,1988.2746609306785
5543,1841.9088050126004,2800.5414950450245,1592.7521667060664,2348.640917074382,1652.2756748747966
5544,1737.990742687324,1123.5867940310386,2321.4228244507794,1445.9166125810339,1983.5760688777732
5545,1774.9488480255127,1556.3835626681546,2316.715822329123,1595.3837948460828,1995.7885477244838
5546,2036.4164931299483,1190.4405280661483,2507.192591805931,1708.2469755982104,2203.1948909192615
5547,1989.5913256102199,2258.1762654699355,2510.477530061586,1870.716850873983,2164.6550740932917
5548,2327.6253047143773,1140.1551031695494,2728.5381277019715,1799.0210017302559,2460.363027693518
5549,1975.5719180040255,721.5997241047805,2429.5235354289293,1459.8652948091276,2117.2184627857046
5550,1261.3875336831568,1452.3514217065572,1944.6187489433364,1132.6546881445183,1391.7010187198632
5551,1947.471814552228,1198.2187099107045,2395.9389561112216,1579.884526461334,1987.5425664600302
5552,1186.5652272635562,2168.2831593794863,1953.935709536733,1702.0473027167045,1711.1502037644677
5553,2720.906930103314,3231.8947209539133,1933.5103661616938,2858.5126745906896,2243.4204169477857
5554,1746.1222443080812,2621.6154648019333,2437.9676166104186,2128.563392271367,2223.074820813623
5555,2245.654506702431,1270.2506952382014,2666.5643227639566,1673.7206652283921,2362.618265611926
5556,1318.0542579759303,2167.293685998757,1683.2224262660986,1751.9174934518214,1370.2837619509155
5557,1495.8969590999052,2323.2148999568712,2183.187761756941,1810.7801807961325,1900.6142351457663
5558,2158.0289193527433,1291.3090697828309,2586.9959071951257,1526.67572329962,2302.77957553514
5559,1803.5683070179628,2450.1884102509403,1154.3503595455402,2023.7647199353444,1188.222484723149
5560,1303.3400183489164,2213.9157831261177,1868.598587521249,1689.5735807086712,1540.9576605899724
5561,1384.0577561665757,1875.4196982977703,1931.079887886654,1672.6746306257353,1491.2099229000469
5562,2248.8097052351595,2750.9295465059076,1680.7475591946056,2447.48269322147,1885.028275573365
5563,2115.551789733586,2716.0608728622387,1317.310733413081,2393.0873804534667,1559.3633762788747
5564,1487.868643874635,2315.0963137108783,2043.8542185781923,1896.8127697580626,1876.081997650554
5565,1630.047367344568,1772.7676190925529,1809.621474287362,1586.9731106662905,1476.7747852124369
5566,1592.1952741406744,1441.703800155041,2322.052129037657,963.3456868038218,1862.1846508034016
5567,2233.5297268043387,1159.8554485721404,2664.714288424206,1727.5161922063728,2380.4156623526496
5568,1550.5615816753118,1707.6204990556175,2018.8725912955736,1503.6887700155507,1539.9217005657301
5569,943.8550221092663,1481.1513616346126,1862.50909018992,1146.6825618063965,1322.7080311660834
5570,1988.5539745959709,2210.447270633244,2275.468588527534,2038.2436965329618,1863.3930889409446
5571,1927.285780138364,2489.718529119316,1667.1591038836943,2246.6080779861736,1527.6835061664815
5572,2550.7816789452054,2863.1522507043237,1874.873773763182,2630.4918471862957,2140.085322670768
5573,1769.6922787548308,2244.6152789068165,1808.3286080288551,1924.7205308829793,1709.7949310600459
5574,1896.4597041314173,2085.588672823521,1867.939102033835,1956.5052606029546,1584.112026213245
5575,2024.82803913805,2475.00504015284,2615.275916891334,1953.3781129126498,2255.1060237689203
5576,1134.1728078103329,2337.791369423032,1962.234221394457,1877.106411379076,1697.4843268071907
5577,1789.7760612093641,1852.114929555208,2306.426696890097,1773.2295905289366,1789.1929414362519
5578,1827.9642341420813,2115.362212676685,1947.7810213485202,1876.7160939471978,1559.323975372853
5579,2604.8950037054183,3185.2570254887305,1598.6811942150164,2942.2353445569297,2103.245987509258
5580,2507.9672727778798,3395.1279402299974,1865.79631852785,3036.7202339844634,2218.674548490328
5581,2788.6838273448193,3428.338873610797,1955.4728247109292,3240.39455298173,2431.645861694185
5582,1805.5864042893709,2576.589588215963,1471.2928166914953,2302.2752790218583,1499.0373722996053
5583,2333.3919614014353,1920.9540916919102,2817.072509003972,1880.6981204313922,2375.2764695589567
5584,2008.28314309408,2765.175787815416,1281.0419843621319,2370.599438391506,1498.8579061921005
5585,1603.3583611216638,2439.2942581931925,1691.3573091055973,1991.9117575308617,1528.3984668953183
5586,2244.6716000241854,1775.4498158425215,2753.6813445031958,1455.5840635150005,2402.418490249972
5587,1751.774579420546,1743.4246108545183,2253.886944998991,1688.5167887911564,1742.172765697144
5588,2264.2657410903453,2894.367432373406,1458.065923690486,2561.375098226002,1750.2221916727676
5589,2076.582531575276,2086.770459522404,2340.492446560455,1822.9530941227688,1845.152062998278
5590,2012.3831974779746,1100.2190461288594,2467.9701885178342,1549.417750787809,2059.2441925643075
5591,2084.540294417621,2104.6543985938893,1968.3504792533085,2034.8153114056765,1638.92361600425
5592,1997.8555112414251,686.0784647232022,2457.480550560207,1427.5174784506926,2083.4429929735893
5593,2020.240871551751,1063.2265362474898,2491.5862697509615,1585.5142395354846,2079.5892903665704
5594,980.6250590171164,2171.225554421091,1915.4319196808128,1765.5160785627556,1591.3126780084935
5595,1895.011753728842,2057.4924154637097,1900.0145522865873,1927.925175350942,1546.3981699294534
5596,2078.364411852173,1785.132097234316,2493.9119225985773,1807.8636589605287,2060.5720062386185
5597,1931.7198926222813,1030.9908949361904,2390.142119872431,1481.5313191394762,2037.1809214488987
5598,1070.7083619979471,2086.749292303947,1919.8006422728217,1712.1372541805374,1579.2359414004832
5599,1144.9979200243674,2089.946399475498,1927.6899328023069,1712.3794783169296,1643.6680289542087
5600,2419.379599021046,3323.8859963340847,2150.494401232221,2935.137607469237,2325.873186144472
5601,2251.1097429190354,2364.765364298152,2813.007731363336,1880.7099587948996,2442.9085083238056
5602,1721.1399839343178,2447.084161778428,1288.1470400363341,2024.659104231352,1267.7175732810008
5603,1515.1796905945719,2027.9470234750906,1072.3921677515089,1735.2838129251945,878.0514079172857
5604,2074.2245317603874,1760.7680049261478,2554.9550257372266,1788.526657929319,2110.027622479965
5605,1434.9466570685527,1859.5928200692917,1291.945465162182,1638.7799454899168,1166.3183998215427
5606,2219.7899969774016,2257.867622570687,2122.780680879355,2196.8869020698826,1809.4616569012692
5607,1032.5829776438425,1833.923549371142,1979.442606641191,1427.4618758530273,1463.643930283226
5608,1146.642167358548,2179.519379855494,1829.2689987515753,1707.311794582832,1445.998980208623
5609,1986.9642947942746,1982.200244323651,2538.241070218586,1640.91317996243,2033.0519613456897
5610,2231.1389746321342,1984.9568823884288,2570.4521811128698,2021.3434453768107,2103.5910739203878
5611,1925.7478840711422,1557.2446993513367,2322.1860051936196,1553.5392527193949,1898.8886327944724
5612,1392.3110368899233,2303.0989281028756,2164.8289342319126,1895.7609624811755,1897.3322800781812
5613,2140.2847364215554,2657.859837276672,2708.4526389355915,2213.3512032628996,2317.5476321030783
5614,1516.4139366076668,2646.487397895008,2099.4607718719867,2293.2022424505512,1877.2063208956213
5615,861.4652614834936,1948.5424061735685,1870.9626453578671,1501.4676248817739,1401.056055919981
5616,2212.6147695257237,2614.640040386125,1792.7504688146269,2311.1645831892447,1826.4473966954888
5617,2793.20277941928,3195.173587685544,1851.3206400478132,2978.1110860647645,2320.9184546892297
5618,2001.063977752233,1499.4410766132892,2316.41606400185,1791.5652642517853,1989.6684644112463
5619,2134.3708486435007,2973.0379485667722,1336.0684074342419,2605.1246023889444,1729.8473666710458
5620,2921.2904184300724,3941.0976724336274,2666.8301506217936,3511.8459389903105,2813.295301573364
5621,1724.8394671142344,2489.818069523793,1037.5660876053405,2152.5660592650565,1153.9516815530912
5622,2046.6795583800917,2221.42752254081,1941.2254448698816,2007.8893427489998,1663.0531071323294
5623,1996.0389288992715,2843.53451775877,1414.047948904225,2470.1826447319386,1641.0560358635576
5624,1903.6908780643967,2648.2133096588977,1046.3556135684917,2297.1303400748016,1372.2583441961372
5625,2229.645164874979,1040.9306899206156,2663.889132222547,1648.1102721404775,2364.8701679019996
5626,1576.8352041144146,2678.5969456452167,2237.1464451576817,2236.2906278415458,2076.543269371297
5627,1806.6154647909068,1539.3891826066217,2391.781689927539,1373.8781593891263,1890.6391871682035
5628,1832.7636083378807,1187.480193592361,2349.3702599753474,1527.6947697892426,1985.1801952287333
5629,2343.5676114618996,2314.770165443116,2291.162393057778,2251.208441945935,2061.6516322008756
5630,1804.4384212625325,1955.0159134100277,1466.791518564286,1808.0292354406995,1341.4467832676235
5631,1939.3845037981985,1659.6059389480295,2543.6290682790186,1222.1597351300582,2203.3622130611416
5632,2015.691323902131,880.2298967842313,2476.7506474058255,1512.511250577337,2068.2056059975084
5633,2301.3478474383023,1170.6777073392034,2688.3726451018883,1773.3534364591226,2428.026067503615
5634,1888.557349831385,2241.669911042295,2059.149023534152,2043.9527012796902,1735.80266348966
5635,2129.245938896001,1866.7173444355176,2589.882437090682,1594.4275848907353,2339.1426851171395
5636,1515.3343971337802,1949.939996857502,1524.731643446465,1573.5123002820458,1399.2984225839177
5637,1118.3139299780476,1698.6439252383723,1851.8756075722285,1505.4725937685869,1403.4244686182076
5638,1896.2744878317567,2083.621766883432,2250.0152389350746,1755.733289395371,1919.0306965492732
5639,2656.0010788059694,3536.5366747897665,1921.8804182612364,3098.7526210968927,2275.397085894913
5640,1633.0468497121014,1786.3098529750455,1658.8287827891168,1629.2927614784985,1322.9985134875883
5641,2106.53219430433,1268.3775480520358,2545.405958119556,1532.9182886277367,2186.386292090605
5642,1118.321936194505,2267.3144527000986,1921.3787100010197,1762.4482668910043,1576.9409137820974
5643,1851.8161623042815,2257.181918940108,1033.0429255776526,2064.806309359925,1292.6047858724107
5644,2262.3712328081324,2063.944191640047,2607.0966644129185,2095.6271432942835,2188.4064686876172
5645,1867.8858051765226,1939.339160315309,2514.6472234757657,1463.3223139030588,2136.7618709230624
5646,2068.90160860235,2884.9604215375766,1506.7633893500417,2456.572658036858,1683.6387277641256
5647,1849.4224043115655,2305.3317862952977,869.0911683623201,2096.175318693412,1226.149758570378
5648,999.0867676969808,1902.8719617315517,1686.706229762984,1622.7090064856764,1294.0998402323078
5649,2399.6551612245157,3030.895973890158,1546.8627596167123,2647.9714340296046,1884.109390270807
5650,2181.369287580662,2874.569241586984,1386.7835672002875,2486.1013260444556,1598.7429150637317
5651,1954.4591666086767,3065.8529965693842,2340.6349433023543,2581.8785829425133,2253.734992771588
5652,1092.4787742679405,2240.0861332668605,1931.497852242616,1839.4613428048624,1681.7835989492132
5653,2480.5696047484807,1987.9318281553626,2862.324668889104,2169.247806258097,2460.36796257339
5654,1819.8020262954178,2244.2298466071816,1201.955201161337,2084.9195862402303,1260.8672676167428
5655,2347.172171250817,1974.818985819883,2793.567391866604,1964.899146790633,2320.9959295780463
5656,2706.778837792433,3273.8310805951555,1746.3515343082422,3032.416901485559,2251.683422863144
5657,3090.646094269853,4031.3100587957365,2430.8879253055534,3609.953749043716,2793.673143581465
5658,1914.6290459600614,2044.8169726841304,2075.4365732883507,1929.0160960687524,1666.2428243864156
5659,1320.1062067617388,1452.5467100887877,2099.276268925678,1047.2811196873763,1598.0463853196597
5660,2280.1542240892054,2430.1900003723003,2337.568506422804,2442.5712236815093,2200.926525808208
5661,2406.2474358454983,2104.5206026959218,2830.5111889367245,2039.0548177013673,2402.679209369854
5662,1759.418106143614,2208.39714147772,1320.237720133114,1872.3208421763836,1283.4989248952254
5663,2468.7444716968025,3167.577130200165,1936.4534270194154,2793.9429917382386,2133.243374363922
5664,1853.9482260048012,1894.663537743069,2328.4875704754254,1905.0047060527872,1930.4982852752992
5665,2227.2797367485873,3078.8560675564004,1520.5912953277098,2632.873136252715,1749.514178725672
5666,1720.6976109405484,2382.583882525775,1208.9000883940316,2001.229358609732,1196.1547945022264
5667,2917.995159189825,3785.343120349259,2668.0531946956708,3472.568647906254,2891.3678763358726
5668,1673.9444580226577,2452.3285895432377,2013.899469012426,1885.9712169418096,1634.0656862598323
5669,1608.190323360165,1833.1475277157858,1920.3494145436812,1451.5327441018449,1632.737964712196
5670,1886.7981154376878,2931.987781732656,2419.748418729366,2472.490534079311,2269.2133650519604
5671,2765.926731969223,3540.931044848604,1952.568508265037,3134.1553544411386,2335.1898562138454
5672,1897.8792875354043,2402.7336206588407,1352.4238147592662,2139.8516016427316,1578.855808928236
5673,1923.6827738912687,2796.0844882348956,1467.7385077694023,2438.2681329884335,1590.3594970123556
5674,1001.4902283730257,1878.7137588888488,1909.549336572391,1575.9209301700055,1470.798479931058
5675,2032.5056287728303,779.7766949995639,2456.7477255136478,1503.697515194669,2080.9636841952893
5676,1122.3728050252062,1706.3816894517677,1846.9840846855002,1499.1087447440614,1378.224814521974
5677,1849.7526364701905,1977.309668003705,1752.9515866001177,1837.3830554754745,1387.2670921527636
5678,1907.8646200189125,2214.786031820119,2594.1377215740686,1829.273723438437,2282.148319596517
5679,2472.3057258435583,2988.807938073492,1501.8671463496805,2781.80801856403,1981.019498635228
5680,2073.14937359463,2170.4310037365312,2496.9516526221546,1795.132436035776,2215.4611642963305
5681,1874.176707541028,850.221220823095,2363.979827419628,1295.9909421963503,1966.7330322850394
5682,2022.2395947534237,2615.0761654279736,1448.5656775652967,2232.8705242686815,1576.4764956025506
5683,2723.3065516019647,2928.756736765833,2224.8951775789774,2850.051004452923,2242.0410707657793
5684,1920.7754694219984,2138.584516077794,1961.6076229036505,2052.0076668526262,1659.880999157936
5685,1980.0488980548214,1178.039150461116,2442.483277089717,1387.5750760587434,2114.2100613123134
5686,1449.0425620444091,1662.6020702617393,2185.2547587951585,1430.4193343966215,1692.882723265167
5687,2923.1046163895435,3714.699069949527,2341.246389699732,3392.555647282601,2710.6903833538317
5688,1723.244988183384,2237.140354487409,1042.9490734095193,1910.4368791609386,1052.271899318942
5689,1984.3673594745337,2441.754903191861,1153.7462707826287,2208.6315599192576,1409.0176661388036
5690,1885.0184272326012,2155.862134129767,1651.4863608888706,1962.6086685410396,1384.1271483461476
5691,2254.8930642441564,1314.7133518191351,2679.54466798189,1844.7028530834095,2397.769505999508
5692,1924.809672925088,2530.8955685362894,1088.2653121338174,2252.934463146849,1436.6327498534517
5693,1600.4735241250776,2069.7293681388,2269.192211663633,1648.8970420772007,1974.069905010665
5694,1748.650381202987,1701.6152677190155,2250.956207469306,1410.7196974121164,1802.3907721991102
